profile,temperature_C,feature_name,feature_group,n_samples,duration_s,sampling_interval_median_s,detrend_type,low_frequency_energy_fraction,mid_frequency_energy_fraction,high_frequency_energy_fraction,spectral_centroid_cycles_per_sample,median_frequency_cycles_per_sample,frequency_at_90_percent_cumulative_power,reference_raw_signal,high_frequency_energy_reduction_vs_reference_percent,source_file,feature_column_used
DST,25.0,Abs-current EMA deviation 200,ema_deviation,10621,10710.21157,1.0155400000003283,linear,0.28122643154335836,0.4536576551077554,0.2651159133488861,0.026464720456954225,0.0087890625,0.056640625,I_raw,41.77333425552159,NMC_25C_DST.csv,absI_dev_ema200
US06,25.0,Raw voltage,raw_voltage,10680,10776.86876,1.0154099999999744,constant,0.09069229350908878,0.1703687682274959,0.7389389382634152,0.08796675107160482,0.03515625,0.2998046875,V_raw,0.0,NMC_25C_US06.csv,V_raw
US06,25.0,Raw voltage,raw_voltage,10680,10776.86876,1.0154099999999744,linear,0.08570223919525058,0.1713023966111174,0.742995364193632,0.08844564517180027,0.03515625,0.30078125,V_raw,0.0,NMC_25C_US06.csv,V_raw
US06,25.0,Corrected voltage,corrected_voltage,10680,10776.86876,1.0154099999999744,constant,0.9962847171363078,0.0032998858100830664,0.0004153970536090118,0.0011554015709782032,0.0009765625,0.001953125,V_raw,99.94378465768968,NMC_25C_US06.csv,V_corr_raw
US06,25.0,Corrected voltage,corrected_voltage,10680,10776.86876,1.0154099999999744,linear,0.9646644531756992,0.03132356688038368,0.004011979943916905,0.0021623766163195862,0.001953125,0.0029296875,V_raw,99.46002624817571,NMC_25C_US06.csv,V_corr_raw
US06,25.0,Raw current,raw_current,10680,10776.86876,1.0154099999999744,constant,0.0546661459229181,0.15729258890725584,0.7880412651698259,0.09673429057530661,0.041015625,0.328125,I_raw,0.0,NMC_25C_US06.csv,I_raw
US06,25.0,Raw current,raw_current,10680,10776.86876,1.0154099999999744,linear,0.058079661507807565,0.15672365469425778,0.7851966837979347,0.09638925012664343,0.0400390625,0.3271484375,I_raw,0.0,NMC_25C_US06.csv,I_raw
US06,25.0,Short voltage EMA,voltage_ema,10680,10776.86876,1.0154099999999744,constant,0.9995666902935743,0.00042692141789887753,6.388288526897766e-06,0.0010939981207649476,0.0009765625,0.001953125,V_corr_raw,98.46212473791144,NMC_25C_US06.csv,V_corr_raw_ema50
US06,25.0,Short voltage EMA,voltage_ema,10680,10776.86876,1.0154099999999744,linear,0.9949343840399778,0.0049801823463071345,8.543361371516134e-05,0.0017457992756374236,0.001953125,0.0029296875,V_corr_raw,97.87053736784756,NMC_25C_US06.csv,V_corr_raw_ema50
US06,25.0,Mid voltage EMA,voltage_ema,10680,10776.86876,1.0154099999999744,constant,0.9999066637554969,9.280013949305347e-05,5.361050104711239e-07,0.0010485129135611724,0.0009765625,0.0009765625,V_corr_raw,99.87094154717435,NMC_25C_US06.csv,V_corr_raw_ema200
US06,25.0,Mid voltage EMA,voltage_ema,10680,10776.86876,1.0154099999999744,linear,0.9986445886604924,0.0013354894828221716,1.9921856685536896e-05,0.0015497204717596867,0.0009765625,0.001953125,V_corr_raw,99.50344077079092,NMC_25C_US06.csv,V_corr_raw_ema200
US06,25.0,Long voltage EMA,voltage_ema,10680,10776.86876,1.0154099999999744,constant,0.9999312433148988,6.863031076042987e-05,1.2637434083631905e-07,0.0010332226864106127,0.0009765625,0.0009765625,V_corr_raw,99.96957745854517,NMC_25C_US06.csv,V_corr_raw_ema800
US06,25.0,Long voltage EMA,voltage_ema,10680,10776.86876,1.0154099999999744,linear,0.9996833882350757,0.0003120833155238743,4.528449400246453e-06,0.0012159179273528251,0.0009765625,0.001953125,V_corr_raw,99.88712681858959,NMC_25C_US06.csv,V_corr_raw_ema800
US06,25.0,Short current EMA,current_ema,10680,10776.86876,1.0154099999999744,constant,0.6890693610480236,0.21326690418722585,0.09766373476475038,0.0071470914051227465,0.0029296875,0.01953125,I_raw,87.60677402550697,NMC_25C_US06.csv,I_raw_ema50
US06,25.0,Short current EMA,current_ema,10680,10776.86876,1.0154099999999744,linear,0.7083238826677458,0.20005691165146477,0.09161920568078959,0.006775802282711986,0.001953125,0.017578125,I_raw,88.33168713377205,NMC_25C_US06.csv,I_raw_ema50
US06,25.0,Long current EMA,current_ema,10680,10776.86876,1.0154099999999744,constant,0.867252233638135,0.09333508462755756,0.0394126817343075,0.004027224707513334,0.001953125,0.0087890625,I_raw,94.99865254825026,NMC_25C_US06.csv,I_raw_ema200
US06,25.0,Long current EMA,current_ema,10680,10776.86876,1.0154099999999744,linear,0.8836658638017637,0.08178858866119204,0.03454554753704428,0.0036739691098425288,0.001953125,0.0078125,I_raw,95.6003956397332,NMC_25C_US06.csv,I_raw_ema200
US06,25.0,Short abs-current EMA,abs_current_ema,10680,10776.86876,1.0154099999999744,constant,0.6629679019149639,0.20510209042927557,0.13193000765576046,0.008527108815359195,0.00390625,0.0234375,I_raw,83.25848994375579,NMC_25C_US06.csv,absI_ema50
US06,25.0,Short abs-current EMA,abs_current_ema,10680,10776.86876,1.0154099999999744,linear,0.6775689080293651,0.1962033507760875,0.12622774119454747,0.00820804225253735,0.00390625,0.0234375,I_raw,83.92406083734411,NMC_25C_US06.csv,absI_ema50
US06,25.0,Long abs-current EMA,abs_current_ema,10680,10776.86876,1.0154099999999744,constant,0.8377953118907203,0.10255468691023412,0.059650001199045545,0.004991896210113705,0.001953125,0.01171875,I_raw,92.43059928007821,NMC_25C_US06.csv,absI_ema200
US06,25.0,Long abs-current EMA,abs_current_ema,10680,10776.86876,1.0154099999999744,linear,0.8539609341291123,0.09229428677108548,0.05374477909980235,0.004619143266333436,0.001953125,0.0087890625,I_raw,93.15524629576336,NMC_25C_US06.csv,absI_ema200
US06,25.0,Voltage EMA deviation 50,ema_deviation,10680,10776.86876,1.0154099999999744,constant,0.8721221095035195,0.11196709646964531,0.01591079402683513,0.0034484103941973938,0.001953125,0.0078125,V_corr_raw,-3730.2616469232353,NMC_25C_US06.csv,V_corr_raw_dev_ema50
US06,25.0,Voltage EMA deviation 50,ema_deviation,10680,10776.86876,1.0154099999999744,linear,0.8841284027562566,0.10145285909993045,0.014418738143813043,0.003235122350353618,0.001953125,0.0078125,V_corr_raw,-259.39207935660806,NMC_25C_US06.csv,V_corr_raw_dev_ema50
US06,25.0,Voltage EMA deviation 200,ema_deviation,10680,10776.86876,1.0154099999999744,constant,0.9552278851117397,0.03965608275481192,0.005116032133448191,0.0023224388891461886,0.001953125,0.00390625,V_corr_raw,-1131.6004865705195,NMC_25C_US06.csv,V_corr_raw_dev_ema200
US06,25.0,Voltage EMA deviation 200,ema_deviation,10680,10776.86876,1.0154099999999744,linear,0.9598937338395367,0.035521350921365345,0.0045849152390979465,0.002212209380900497,0.001953125,0.0029296875,V_corr_raw,-14.280612146372873,NMC_25C_US06.csv,V_corr_raw_dev_ema200
US06,25.0,Voltage EMA deviation 800,ema_deviation,10680,10776.86876,1.0154099999999744,constant,0.9779651396754938,0.019535015120595862,0.0024998452039100613,0.0017276947359386038,0.0009765625,0.0029296875,V_corr_raw,-501.79656600622275,NMC_25C_US06.csv,V_corr_raw_dev_ema800
US06,25.0,Voltage EMA deviation 800,ema_deviation,10680,10776.86876,1.0154099999999744,linear,0.9670526262499104,0.02920433811578606,0.0037430356343035485,0.0020953056138878503,0.001953125,0.0029296875,V_corr_raw,6.703530759697314,NMC_25C_US06.csv,V_corr_raw_dev_ema800
US06,25.0,Current EMA deviation 50,ema_deviation,10680,10776.86876,1.0154099999999744,constant,0.02021043202099949,0.15450975237526296,0.8252798156037375,0.10156505996521942,0.0439453125,0.33984375,I_raw,-4.725456911940597,NMC_25C_US06.csv,I_raw_dev_ema50
US06,25.0,Current EMA deviation 50,ema_deviation,10680,10776.86876,1.0154099999999744,linear,0.021062305060273876,0.15437535844631411,0.824562336493412,0.10147775381350473,0.0439453125,0.33984375,I_raw,-5.013476687785886,NMC_25C_US06.csv,I_raw_dev_ema50
US06,25.0,Current EMA deviation 200,ema_deviation,10680,10776.86876,1.0154099999999744,constant,0.04858293789306947,0.15775642626827846,0.7936606358386521,0.09743150387121108,0.0419921875,0.328125,I_raw,-0.7130807633043472,NMC_25C_US06.csv,I_raw_dev_ema200
US06,25.0,Current EMA deviation 200,ema_deviation,10680,10776.86876,1.0154099999999744,linear,0.051342034301383135,0.15729915218283477,0.7913588135157823,0.09715226837435112,0.041015625,0.328125,I_raw,-0.7847880467403195,NMC_25C_US06.csv,I_raw_dev_ema200
US06,25.0,Abs-current EMA deviation 50,ema_deviation,10680,10776.86876,1.0154099999999744,constant,0.021515931603838877,0.10165871102847762,0.8768253573676834,0.11257579781907276,0.0478515625,0.3642578125,I_raw,-11.266426787780489,NMC_25C_US06.csv,absI_dev_ema50
US06,25.0,Abs-current EMA deviation 50,ema_deviation,10680,10776.86876,1.0154099999999744,linear,0.02213757617418877,0.10159326591969307,0.876269157906118,0.11250510604745215,0.0478515625,0.3642578125,I_raw,-11.598682978088101,NMC_25C_US06.csv,absI_dev_ema50
US06,25.0,Abs-current EMA deviation 200,ema_deviation,10680,10776.86876,1.0154099999999744,constant,0.042553715217392055,0.1053386092071253,0.8521076755754828,0.10910049013017861,0.0458984375,0.3564453125,I_raw,-8.129829393115653,NMC_25C_US06.csv,absI_dev_ema200
US06,25.0,Abs-current EMA deviation 200,ema_deviation,10680,10776.86876,1.0154099999999744,linear,0.044162048650455546,0.10516152317103508,0.8506764281785093,0.10891920888120951,0.0458984375,0.3564453125,I_raw,-8.339279282721138,NMC_25C_US06.csv,absI_dev_ema200
FUDS,25.0,Raw voltage,raw_voltage,11092,11200.294979999999,1.0155400000003283,constant,0.14753994213502136,0.2738802693832259,0.5785797884817526,0.052305496850475586,0.025390625,0.1142578125,V_raw,0.0,NMC_25C_FUDS.csv,V_raw
FUDS,25.0,Raw voltage,raw_voltage,11092,11200.294979999999,1.0155400000003283,linear,0.135646260682339,0.2776382643854522,0.5867154749322089,0.05302627181414697,0.025390625,0.115234375,V_raw,0.0,NMC_25C_FUDS.csv,V_raw
FUDS,25.0,Corrected voltage,corrected_voltage,11092,11200.294979999999,1.0155400000003283,constant,0.9907812134166123,0.008790940478920845,0.0004278461044668631,0.0012378865864390897,0.0009765625,0.001953125,V_raw,99.92605235907227,NMC_25C_FUDS.csv,V_corr_raw
FUDS,25.0,Corrected voltage,corrected_voltage,11092,11200.294979999999,1.0155400000003283,linear,0.9517764649144683,0.04600184086598686,0.0022216942195451496,0.0020753758665340172,0.001953125,0.00390625,V_raw,99.62133362516103,NMC_25C_FUDS.csv,V_corr_raw
FUDS,25.0,Raw current,raw_current,11092,11200.294979999999,1.0155400000003283,constant,0.10477159710427868,0.26296713153965273,0.6322612713560687,0.058480258954001114,0.0283203125,0.1318359375,I_raw,0.0,NMC_25C_FUDS.csv,I_raw
FUDS,25.0,Raw current,raw_current,11092,11200.294979999999,1.0155400000003283,linear,0.10264029041976053,0.26359838286108417,0.6337613267191553,0.05861664445569829,0.0283203125,0.1328125,I_raw,0.0,NMC_25C_FUDS.csv,I_raw
FUDS,25.0,Short voltage EMA,voltage_ema,11092,11200.294979999999,1.0155400000003283,constant,0.9983993571419304,0.0015939571368322257,6.685721237582426e-06,0.0011244284558650077,0.0009765625,0.001953125,V_corr_raw,98.43735371953112,NMC_25C_FUDS.csv,V_corr_raw_ema50
FUDS,25.0,Short voltage EMA,voltage_ema,11092,11200.294979999999,1.0155400000003283,linear,0.9895568479830773,0.010401943113162147,4.1208903760683243e-05,0.0015944139302185613,0.0009765625,0.0029296875,V_corr_raw,98.14515861822245,NMC_25C_FUDS.csv,V_corr_raw_ema50
FUDS,25.0,Mid voltage EMA,voltage_ema,11092,11200.294979999999,1.0155400000003283,constant,0.9998295618817715,0.0001698852243823538,5.52893845997164e-07,0.0010543591053666559,0.0009765625,0.0009765625,V_corr_raw,99.87077272873944,NMC_25C_FUDS.csv,V_corr_raw_ema200
FUDS,25.0,Mid voltage EMA,voltage_ema,11092,11200.294979999999,1.0155400000003283,linear,0.9979239618882149,0.0020694166050043107,6.6215067806997895e-06,0.0013403068591596645,0.0009765625,0.001953125,V_corr_raw,99.70196138053348,NMC_25C_FUDS.csv,V_corr_raw_ema200
FUDS,25.0,Long voltage EMA,voltage_ema,11092,11200.294979999999,1.0155400000003283,constant,0.9999337869465269,6.608611341594026e-05,1.269400572365055e-07,0.001033383030846101,0.0009765625,0.0009765625,V_corr_raw,99.97033043986816,NMC_25C_FUDS.csv,V_corr_raw_ema800
FUDS,25.0,Long voltage EMA,voltage_ema,11092,11200.294979999999,1.0155400000003283,linear,0.9990902927183426,0.0009068033523775357,2.9039292798391194e-06,0.0012273764961753199,0.0009765625,0.001953125,V_corr_raw,99.86929212605892,NMC_25C_FUDS.csv,V_corr_raw_ema800
FUDS,25.0,Short current EMA,current_ema,11092,11200.294979999999,1.0155400000003283,constant,0.6917224127698034,0.2571113033408137,0.05116628388938294,0.005931251142422973,0.00390625,0.0146484375,I_raw,91.9074145124148,NMC_25C_FUDS.csv,I_raw_ema50
FUDS,25.0,Short current EMA,current_ema,11092,11200.294979999999,1.0155400000003283,linear,0.6805662545932705,0.26639212261763223,0.05304162278909728,0.006110738391919501,0.00390625,0.015625,I_raw,91.63066275064743,NMC_25C_FUDS.csv,I_raw_ema50
FUDS,25.0,Long current EMA,current_ema,11092,11200.294979999999,1.0155400000003283,constant,0.8830505664954902,0.09968488546556281,0.017264548038947006,0.0030986467102477318,0.001953125,0.005859375,I_raw,97.26939655786315,NMC_25C_FUDS.csv,I_raw_ema200
FUDS,25.0,Long current EMA,current_ema,11092,11200.294979999999,1.0155400000003283,linear,0.862537663258841,0.11713567248061647,0.020326664260542648,0.00346027968697109,0.001953125,0.005859375,I_raw,96.7926941257572,NMC_25C_FUDS.csv,I_raw_ema200
FUDS,25.0,Short abs-current EMA,abs_current_ema,11092,11200.294979999999,1.0155400000003283,constant,0.7904383276877633,0.166178303142587,0.04338336916964963,0.004493619152937095,0.001953125,0.0087890625,I_raw,93.13837947457996,NMC_25C_FUDS.csv,absI_ema50
FUDS,25.0,Short abs-current EMA,abs_current_ema,11092,11200.294979999999,1.0155400000003283,linear,0.7669470479256947,0.18477056123999935,0.04828239083430619,0.004881939262146629,0.001953125,0.009765625,I_raw,92.38161295132133,NMC_25C_FUDS.csv,absI_ema50
FUDS,25.0,Long abs-current EMA,abs_current_ema,11092,11200.294979999999,1.0155400000003283,constant,0.9437803383430512,0.04588897603430757,0.010330685622641401,0.0021362468377543174,0.0009765625,0.00390625,I_raw,98.36607331641804,NMC_25C_FUDS.csv,absI_ema200
FUDS,25.0,Long abs-current EMA,abs_current_ema,11092,11200.294979999999,1.0155400000003283,linear,0.9255933862420092,0.060696784547013376,0.01370982921097727,0.0024880846392081016,0.0009765625,0.00390625,I_raw,97.83675200221666,NMC_25C_FUDS.csv,absI_ema200
FUDS,25.0,Voltage EMA deviation 50,ema_deviation,11092,11200.294979999999,1.0155400000003283,constant,0.8429362401663579,0.14849830279675383,0.00856545703688825,0.0033722109122460904,0.001953125,0.005859375,V_corr_raw,-1901.9948639152908,NMC_25C_FUDS.csv,V_corr_raw_dev_ema50
FUDS,25.0,Voltage EMA deviation 50,ema_deviation,11092,11200.294979999999,1.0155400000003283,linear,0.8387720790600064,0.15242856835410934,0.00879935258588435,0.0034376650090963117,0.001953125,0.005859375,V_corr_raw,-296.06497187924685,NMC_25C_FUDS.csv,V_corr_raw_dev_ema50
FUDS,25.0,Voltage EMA deviation 200,ema_deviation,11092,11200.294979999999,1.0155400000003283,constant,0.9487797194018076,0.048835725427228,0.0023845551709640025,0.0020638799291001547,0.0009765625,0.00390625,V_corr_raw,-457.3394606304491,NMC_25C_FUDS.csv,V_corr_raw_dev_ema200
FUDS,25.0,Voltage EMA deviation 200,ema_deviation,11092,11200.294979999999,1.0155400000003283,linear,0.9394218915793981,0.05775279805554981,0.0028253103650519745,0.002250295383797769,0.001953125,0.00390625,V_corr_raw,-27.169181978175377,NMC_25C_FUDS.csv,V_corr_raw_dev_ema200
FUDS,25.0,Voltage EMA deviation 800,ema_deviation,11092,11200.294979999999,1.0155400000003283,constant,0.968647520630307,0.02990685597609663,0.0014456233935964712,0.0017124840270678861,0.0009765625,0.0029296875,V_corr_raw,-237.8839677406565,NMC_25C_FUDS.csv,V_corr_raw_dev_ema800
FUDS,25.0,Voltage EMA deviation 800,ema_deviation,11092,11200.294979999999,1.0155400000003283,linear,0.9528550874348192,0.04497060808497638,0.002174304480204385,0.002048976077268851,0.001953125,0.00390625,V_corr_raw,2.133045084416102,NMC_25C_FUDS.csv,V_corr_raw_dev_ema800
FUDS,25.0,Current EMA deviation 50,ema_deviation,11092,11200.294979999999,1.0155400000003283,constant,0.050919292844108656,0.26351947763792155,0.6855612295179698,0.06330152002920274,0.03125,0.14453125,I_raw,-8.43005266597839,NMC_25C_FUDS.csv,I_raw_dev_ema50
FUDS,25.0,Current EMA deviation 50,ema_deviation,11092,11200.294979999999,1.0155400000003283,linear,0.05118147671508538,0.2634521689523749,0.6853663543325397,0.06328386002491829,0.03125,0.14453125,I_raw,-8.142659616125899,NMC_25C_FUDS.csv,I_raw_dev_ema50
FUDS,25.0,Current EMA deviation 200,ema_deviation,11092,11200.294979999999,1.0155400000003283,constant,0.09320775128526257,0.26535467299081267,0.6414375757239248,0.059306659391280284,0.0283203125,0.1337890625,I_raw,-1.4513469009694113,NMC_25C_FUDS.csv,I_raw_dev_ema200
FUDS,25.0,Current EMA deviation 200,ema_deviation,11092,11200.294979999999,1.0155400000003283,linear,0.09283227272916708,0.26547937626939494,0.6416883510014377,0.05932959624398699,0.0283203125,0.1337890625,I_raw,-1.2507901552338174,NMC_25C_FUDS.csv,I_raw_dev_ema200
FUDS,25.0,Abs-current EMA deviation 50,ema_deviation,11092,11200.294979999999,1.0155400000003283,constant,0.04742277909718534,0.1844829714968023,0.7680942494060123,0.07499298536486301,0.037109375,0.19140625,I_raw,-21.48367837849853,NMC_25C_FUDS.csv,absI_dev_ema50
FUDS,25.0,Abs-current EMA deviation 50,ema_deviation,11092,11200.294979999999,1.0155400000003283,linear,0.047577764028614924,0.1844598973714836,0.7679623385999014,0.07498034615136638,0.037109375,0.19140625,I_raw,-21.175323615196838,NMC_25C_FUDS.csv,absI_dev_ema50
FUDS,25.0,Abs-current EMA deviation 200,ema_deviation,11092,11200.294979999999,1.0155400000003283,constant,0.10458154312627346,0.18602448016451667,0.7093939767092099,0.06925918845153224,0.033203125,0.1787109375,I_raw,-12.199498664168948,NMC_25C_FUDS.csv,absI_dev_ema200
FUDS,25.0,Abs-current EMA deviation 200,ema_deviation,11092,11200.294979999999,1.0155400000003283,linear,0.10111036450635762,0.18676478345387168,0.7121248520397709,0.06952197091226553,0.033203125,0.1796875,I_raw,-12.364832314127872,NMC_25C_FUDS.csv,absI_dev_ema200
BJDST,45.0,Raw voltage,raw_voltage,11390,11501.530030000002,1.0155500000000757,constant,0.37391874407530834,0.3877221115391845,0.2383591443855072,0.020509017811535052,0.005859375,0.0419921875,V_raw,0.0,NMC_45C_BJDST.csv,V_raw
BJDST,45.0,Raw voltage,raw_voltage,11390,11501.530030000002,1.0155500000000757,linear,0.34371303318121627,0.4064941317468426,0.249792835071941,0.02145117814281695,0.0068359375,0.0439453125,V_raw,0.0,NMC_45C_BJDST.csv,V_raw
BJDST,45.0,Corrected voltage,corrected_voltage,11390,11501.530030000002,1.0155500000000757,constant,0.9952673043696904,0.0046906038437212055,4.2091786588546645e-05,0.0010873853641662405,0.0009765625,0.0009765625,V_raw,99.98234102295632,NMC_45C_BJDST.csv,V_corr_raw
BJDST,45.0,Corrected voltage,corrected_voltage,11390,11501.530030000002,1.0155500000000757,linear,0.9780234991963725,0.021771465637829595,0.00020503516579784426,0.0013947942329227423,0.0009765625,0.001953125,V_raw,99.91791791556439,NMC_45C_BJDST.csv,V_corr_raw
BJDST,45.0,Raw current,raw_current,11390,11501.530030000002,1.0155500000000757,constant,0.27677344467320497,0.42562922097042993,0.29759733435636504,0.025376182935828204,0.009765625,0.052734375,I_raw,0.0,NMC_45C_BJDST.csv,I_raw
BJDST,45.0,Raw current,raw_current,11390,11501.530030000002,1.0155500000000757,linear,0.27578619332748666,0.4262245176587285,0.29798928901378485,0.025408913070724706,0.009765625,0.052734375,I_raw,0.0,NMC_45C_BJDST.csv,I_raw
BJDST,45.0,Short voltage EMA,voltage_ema,11390,11501.530030000002,1.0155500000000757,constant,0.9987056619835241,0.0012933658073236939,9.722091522985015e-07,0.0010570359699879838,0.0009765625,0.0009765625,V_corr_raw,97.69026398949993,NMC_45C_BJDST.csv,V_corr_raw_ema50
BJDST,45.0,Short voltage EMA,voltage_ema,11390,11501.530030000002,1.0155500000000757,linear,0.9925351412676239,0.007459495947845042,5.3627845311569565e-06,0.0012505463286007327,0.0009765625,0.001953125,V_corr_raw,97.38445621740593,NMC_45C_BJDST.csv,V_corr_raw_ema50
BJDST,45.0,Mid voltage EMA,voltage_ema,11390,11501.530030000002,1.0155500000000757,constant,0.9997820721497248,0.00021774550719151926,1.823430834298539e-07,0.001037517111430468,0.0009765625,0.0009765625,V_corr_raw,99.56679652205717,NMC_45C_BJDST.csv,V_corr_raw_ema200
BJDST,45.0,Mid voltage EMA,voltage_ema,11390,11501.530030000002,1.0155500000000757,linear,0.998639523618065,0.0013597389327999977,7.374491351335969e-07,0.0011222888347924257,0.0009765625,0.001953125,V_corr_raw,99.64033041246168,NMC_45C_BJDST.csv,V_corr_raw_ema200
BJDST,45.0,Long voltage EMA,voltage_ema,11390,11501.530030000002,1.0155500000000757,constant,0.9999127894307622,8.710386692514559e-05,1.0670231299504468e-07,0.0010315055492495782,0.0009765625,0.0009765625,V_corr_raw,99.74650086954475,NMC_45C_BJDST.csv,V_corr_raw_ema800
BJDST,45.0,Long voltage EMA,voltage_ema,11390,11501.530030000002,1.0155500000000757,linear,0.9995512774515646,0.00044848755327383383,2.349951616273686e-07,0.0010965496016906646,0.0009765625,0.001953125,V_corr_raw,99.88538787445903,NMC_45C_BJDST.csv,V_corr_raw_ema800
BJDST,45.0,Short current EMA,current_ema,11390,11501.530030000002,1.0155500000000757,constant,0.7015816327403869,0.2852144881255709,0.01320387913404235,0.004395873971535042,0.0029296875,0.0078125,I_raw,95.56317291530875,NMC_45C_BJDST.csv,I_raw_ema50
BJDST,45.0,Short current EMA,current_ema,11390,11501.530030000002,1.0155500000000757,linear,0.6973293165273275,0.2892807506300909,0.013389932842581257,0.004444673197993111,0.0029296875,0.0078125,I_raw,95.50657243859465,NMC_45C_BJDST.csv,I_raw_ema50
BJDST,45.0,Long current EMA,current_ema,11390,11501.530030000002,1.0155500000000757,constant,0.8569749908844886,0.13777675170872192,0.005248257406789325,0.002951831110726323,0.001953125,0.005859375,I_raw,98.2364568492725,NMC_45C_BJDST.csv,I_raw_ema200
BJDST,45.0,Long current EMA,current_ema,11390,11501.530030000002,1.0155500000000757,linear,0.8473780948641915,0.14702260727529273,0.005599297860515752,0.0030774709614263132,0.001953125,0.005859375,I_raw,98.12097344872797,NMC_45C_BJDST.csv,I_raw_ema200
BJDST,45.0,Short abs-current EMA,abs_current_ema,11390,11501.530030000002,1.0155500000000757,constant,0.7428618164774174,0.24689602923028023,0.010242154292302456,0.00392504286094898,0.0029296875,0.0068359375,I_raw,96.55838506939119,NMC_45C_BJDST.csv,absI_ema50
BJDST,45.0,Short abs-current EMA,abs_current_ema,11390,11501.530030000002,1.0155500000000757,linear,0.7343228119556805,0.2550967179370265,0.010580470107292954,0.004020772381450315,0.0029296875,0.0068359375,I_raw,96.44937905576751,NMC_45C_BJDST.csv,absI_ema50
BJDST,45.0,Long abs-current EMA,abs_current_ema,11390,11501.530030000002,1.0155500000000757,constant,0.8946019791479336,0.10191934740595905,0.0034786734461075197,0.0025023577647084656,0.001953125,0.005859375,I_raw,98.83108044175492,NMC_45C_BJDST.csv,absI_ema200
BJDST,45.0,Long abs-current EMA,abs_current_ema,11390,11501.530030000002,1.0155500000000757,linear,0.8838257439539169,0.11234095481993746,0.003833301226145512,0.002646929267890248,0.001953125,0.005859375,I_raw,98.71361107010522,NMC_45C_BJDST.csv,absI_ema200
BJDST,45.0,Voltage EMA deviation 50,ema_deviation,11390,11501.530030000002,1.0155500000000757,constant,0.845674965259225,0.15250519183353486,0.0018198429072401182,0.002761183649088613,0.001953125,0.005859375,V_corr_raw,-4223.510724382759,NMC_45C_BJDST.csv,V_corr_raw_dev_ema50
BJDST,45.0,Voltage EMA deviation 50,ema_deviation,11390,11501.530030000002,1.0155500000000757,linear,0.8411549588153139,0.15696382655071964,0.0018812146339667953,0.002882816596416505,0.001953125,0.005859375,V_corr_raw,-817.5082852965772,NMC_45C_BJDST.csv,V_corr_raw_dev_ema50
BJDST,45.0,Voltage EMA deviation 200,ema_deviation,11390,11501.530030000002,1.0155500000000757,constant,0.9567212787412033,0.04287337207792661,0.0004053491808698464,0.0016251166495050541,0.0009765625,0.0029296875,V_corr_raw,-863.0125345645073,NMC_45C_BJDST.csv,V_corr_raw_dev_ema200
BJDST,45.0,Voltage EMA deviation 200,ema_deviation,11390,11501.530030000002,1.0155500000000757,linear,0.9363483823027476,0.06304514323130178,0.0006064744659505248,0.002000259385361694,0.0009765625,0.0048828125,V_corr_raw,-195.7904628655175,NMC_45C_BJDST.csv,V_corr_raw_dev_ema200
BJDST,45.0,Voltage EMA deviation 800,ema_deviation,11390,11501.530030000002,1.0155500000000757,constant,0.984437063921307,0.015421528399456975,0.0001414076792354624,0.0012424311324309475,0.0009765625,0.001953125,V_corr_raw,-235.950765449191,NMC_45C_BJDST.csv,V_corr_raw_dev_ema800
BJDST,45.0,Voltage EMA deviation 800,ema_deviation,11390,11501.530030000002,1.0155500000000757,linear,0.9666625883598724,0.03302545930377685,0.00031195233635072657,0.0015664418199212772,0.0009765625,0.0029296875,V_corr_raw,-52.145772232212096,NMC_45C_BJDST.csv,V_corr_raw_dev_ema800
BJDST,45.0,Current EMA deviation 50,ema_deviation,11390,11501.530030000002,1.0155500000000757,constant,0.16704249814406752,0.46168825509811495,0.3712692467578175,0.030810264660086913,0.0126953125,0.060546875,I_raw,-24.755568648082125,NMC_45C_BJDST.csv,I_raw_dev_ema50
BJDST,45.0,Current EMA deviation 50,ema_deviation,11390,11501.530030000002,1.0155500000000757,linear,0.16803787947954762,0.46115252465780027,0.3708095958626522,0.03077371621932934,0.0126953125,0.060546875,I_raw,-24.437222924981956,NMC_45C_BJDST.csv,I_raw_dev_ema50
BJDST,45.0,Current EMA deviation 200,ema_deviation,11390,11501.530030000002,1.0155500000000757,constant,0.25734386440085044,0.43522813058282656,0.3074280050163232,0.026130109820328505,0.009765625,0.0546875,I_raw,-3.303346342540223,NMC_45C_BJDST.csv,I_raw_dev_ema200
BJDST,45.0,Current EMA deviation 200,ema_deviation,11390,11501.530030000002,1.0155500000000757,linear,0.2574383216080023,0.4351928867795896,0.3073687916124083,0.02612601470722277,0.009765625,0.0546875,I_raw,-3.147597227291474,NMC_45C_BJDST.csv,I_raw_dev_ema200
BJDST,45.0,Abs-current EMA deviation 50,ema_deviation,11390,11501.530030000002,1.0155500000000757,constant,0.1761864713557915,0.4807179365719944,0.3430955920722142,0.02963190471036096,0.0126953125,0.05859375,I_raw,-15.288529991120878,NMC_45C_BJDST.csv,absI_dev_ema50
BJDST,45.0,Abs-current EMA deviation 50,ema_deviation,11390,11501.530030000002,1.0155500000000757,linear,0.1768234442546315,0.4803617624756751,0.34281479326969344,0.02960884491644202,0.0126953125,0.05859375,I_raw,-15.04265619890619,NMC_45C_BJDST.csv,absI_dev_ema50
